OID,X,Y,Data,date
640,-7.5,31,1.0374,2010-07-01
641,-7.5,31.5,0.9279,2010-07-01
642,-7.5,32,0.204,2010-07-01
643,-7.5,32.5,0.4918,2010-07-01
644,-7.5,33,0.5696,2010-07-01
645,-7.5,33.5,0.3443,2010-07-01
646,-7.5,37.5,-0.6509,2010-07-01
647,-7.5,38,-1.0374,2010-07-01
648,-7.5,38.5,-1.0374,2010-07-01
649,-7.5,39,-0.9279,2010-07-01
650,-7.5,39.5,-1.3052,2010-07-01
651,-7.5,40,-1.1609,2010-07-01
652,-6.875,5,0.8286,2010-07-01
653,-6.875,5.5,0.7369,2010-07-01
654,-6.875,6,0.5696,2010-07-01
655,-6.875,6.5,0.7369,2010-07-01
656,-6.875,7,0.7369,2010-07-01
657,-6.875,7.5,1.0374,2010-07-01
658,-6.875,8,0.9279,2010-07-01
659,-6.875,8.5,1.0374,2010-07-01
660,-6.875,9,0.9279,2010-07-01
661,-6.875,9.5,1.0374,2010-07-01
662,-6.875,10,1.3052,2010-07-01
663,-6.875,10.5,1.0374,2010-07-01
664,-6.875,11,1.3052,2010-07-01
665,-6.875,11.5,1.1609,2010-07-01
666,-6.875,12,0.8286,2010-07-01
667,-6.875,12.5,0.4918,2010-07-01
668,-6.875,13,0.2735,2010-07-01
669,-6.875,13.5,0.204,2010-07-01
670,-6.875,14,0.2735,2010-07-01
671,-6.875,14.5,0.2735,2010-07-01
672,-6.875,15,0.0676,2010-07-01
673,-6.875,15.5,0.3443,2010-07-01
674,-6.875,16,0.4918,2010-07-01
675,-6.875,16.5,0.3443,2010-07-01
676,-6.875,17,0.2735,2010-07-01
677,-6.875,17.5,0.0676,2010-07-01
678,-6.875,18,-0.0676,2010-07-01
679,-6.875,18.5,-0.0676,2010-07-01
680,-6.875,19,0.3443,2010-07-01
681,-6.875,19.5,0.3443,2010-07-01
682,-6.875,20,0.6509,2010-07-01
683,-6.875,20.5,0.8286,2010-07-01
684,-6.875,21,0.7369,2010-07-01
685,-6.875,21.5,0.3443,2010-07-01
686,-6.875,22,-0.1355,2010-07-01
687,-6.875,22.5,0.0676,2010-07-01
688,-6.875,23,1.0374,2010-07-01
689,-6.875,23.5,1.4835,2010-07-01
690,-6.875,24,1.4835,2010-07-01
691,-6.875,24.5,1.1609,2010-07-01
692,-6.875,25,1.0374,2010-07-01
693,-6.875,25.5,1.4835,2010-07-01
694,-6.875,26,1.3052,2010-07-01
695,-6.875,26.5,1.3052,2010-07-01
696,-6.875,27,0.7369,2010-07-01
697,-6.875,27.5,0.1355,2010-07-01
698,-6.875,28,0.204,2010-07-01
699,-6.875,28.5,1.4835,2010-07-01
700,-6.875,29,1.7276,2010-07-01
701,-6.875,29.5,1.7276,2010-07-01
702,-6.875,30,1.4835,2010-07-01
703,-6.875,30.5,1.1609,2010-07-01
704,-6.875,31,1.0374,2010-07-01
705,-6.875,31.5,0.9279,2010-07-01
706,-6.875,32,0.4918,2010-07-01
707,-6.875,32.5,0.204,2010-07-01
708,-6.875,33,0.4169,2010-07-01
709,-6.875,33.5,0.8286,2010-07-01
710,-6.875,34,0.8286,2010-07-01
711,-6.875,37.5,-0.2735,2010-07-01
712,-6.875,38,-0.5696,2010-07-01
713,-6.875,38.5,-0.7369,2010-07-01
714,-6.875,39,-0.8286,2010-07-01
715,-6.875,39.5,-1.1609,2010-07-01
716,-6.875,40,-1.3052,2010-07-01
717,-6.25,5,0.6509,2010-07-01
718,-6.25,5.5,0.8286,2010-07-01
719,-6.25,6,0.5696,2010-07-01
720,-6.25,6.5,0.6509,2010-07-01
721,-6.25,7,0.7369,2010-07-01
722,-6.25,7.5,0.6509,2010-07-01
723,-6.25,8,0.7369,2010-07-01
724,-6.25,8.5,0.7369,2010-07-01
725,-6.25,9,0.8286,2010-07-01
726,-6.25,9.5,0.9279,2010-07-01
727,-6.25,10,1.1609,2010-07-01
728,-6.25,10.5,1.0374,2010-07-01
729,-6.25,11,1.3052,2010-07-01
730,-6.25,11.5,0.9279,2010-07-01
731,-6.25,12,0.8286,2010-07-01
732,-6.25,12.5,0.6509,2010-07-01
733,-6.25,13,0.6509,2010-07-01
734,-6.25,13.5,0.5696,2010-07-01
735,-6.25,14,0.7369,2010-07-01
736,-6.25,14.5,0.6509,2010-07-01
737,-6.25,15,0.4918,2010-07-01
738,-6.25,15.5,0.6509,2010-07-01
739,-6.25,16,0.4918,2010-07-01
740,-6.25,16.5,0.204,2010-07-01
741,-6.25,17,0.204,2010-07-01
742,-6.25,17.5,-0.0676,2010-07-01
743,-6.25,18,-0.2735,2010-07-01
744,-6.25,18.5,-0.204,2010-07-01
745,-6.25,19,0.204,2010-07-01
746,-6.25,19.5,0.4169,2010-07-01
747,-6.25,20,0.8286,2010-07-01
748,-6.25,20.5,0.8286,2010-07-01
749,-6.25,21,0.7369,2010-07-01
750,-6.25,21.5,0.4169,2010-07-01
751,-6.25,22,0.204,2010-07-01
752,-6.25,22.5,0.3443,2010-07-01
753,-6.25,23,0.9279,2010-07-01
754,-6.25,23.5,2.1678,2010-07-01
755,-6.25,24,1.7276,2010-07-01
756,-6.25,24.5,1.3052,2010-07-01
757,-6.25,25,0.9279,2010-07-01
758,-6.25,25.5,1.1609,2010-07-01
759,-6.25,26,0.8286,2010-07-01
760,-6.25,26.5,0.7369,2010-07-01
761,-6.25,27,0.204,2010-07-01
762,-6.25,27.5,0.1355,2010-07-01
763,-6.25,28,0.4169,2010-07-01
764,-6.25,28.5,1.3052,2010-07-01
765,-6.25,29,2.1678,2010-07-01
766,-6.25,29.5,2.1678,2010-07-01
767,-6.25,30,1.4835,2010-07-01
768,-6.25,30.5,1.1609,2010-07-01
769,-6.25,31,1.3052,2010-07-01
770,-6.25,31.5,1.3052,2010-07-01
771,-6.25,32,1.0374,2010-07-01
772,-6.25,32.5,0.5696,2010-07-01
773,-6.25,33,0.6509,2010-07-01
774,-6.25,33.5,0.8286,2010-07-01
775,-6.25,34,0.9279,2010-07-01
776,-6.25,34.5,1.1609,2010-07-01
777,-6.25,37,0.3443,2010-07-01
778,-6.25,37.5,0.1355,2010-07-01
779,-6.25,38,-0.5696,2010-07-01
780,-6.25,38.5,-0.6509,2010-07-01
781,-6.25,39,-0.7369,2010-07-01
782,-6.25,39.5,-0.9279,2010-07-01
783,-6.25,40,-1.0374,2010-07-01
784,-5.625,5.5,0.7369,2010-07-01
785,-5.625,6,0.7369,2010-07-01
786,-5.625,6.5,0.6509,2010-07-01
787,-5.625,7,1.0374,2010-07-01
788,-5.625,7.5,1.0374,2010-07-01
789,-5.625,8,0.8286,2010-07-01
790,-5.625,8.5,0.7369,2010-07-01
791,-5.625,9,0.8286,2010-07-01
792,-5.625,9.5,1.0374,2010-07-01
793,-5.625,10,1.1609,2010-07-01
794,-5.625,10.5,1.4835,2010-07-01
795,-5.625,11,1.1609,2010-07-01
796,-5.625,11.5,1.0374,2010-07-01
797,-5.625,12,0.9279,2010-07-01
798,-5.625,12.5,0.8286,2010-07-01
799,-5.625,13,0.8286,2010-07-01
800,-5.625,13.5,0.6509,2010-07-01
801,-5.625,14,0.6509,2010-07-01
802,-5.625,14.5,0.4169,2010-07-01
803,-5.625,15,0.7369,2010-07-01
804,-5.625,15.5,0.4918,2010-07-01
805,-5.625,16,0.4918,2010-07-01
806,-5.625,16.5,0.2735,2010-07-01
807,-5.625,17,0,2010-07-01
808,-5.625,17.5,-0.204,2010-07-01
809,-5.625,18,-0.4169,2010-07-01
810,-5.625,18.5,-0.3443,2010-07-01
811,-5.625,19,0.0676,2010-07-01
812,-5.625,19.5,0.4169,2010-07-01
813,-5.625,20,0.5696,2010-07-01
814,-5.625,20.5,0.7369,2010-07-01
815,-5.625,21,0.5696,2010-07-01
816,-5.625,21.5,0.2735,2010-07-01
817,-5.625,22,0.5696,2010-07-01
818,-5.625,22.5,0.5696,2010-07-01
819,-5.625,23,0.7369,2010-07-01
820,-5.625,23.5,1.7276,2010-07-01
821,-5.625,24,1.7276,2010-07-01
822,-5.625,24.5,1.4835,2010-07-01
823,-5.625,25,0.8286,2010-07-01
824,-5.625,25.5,0.4918,2010-07-01
825,-5.625,26,0.6509,2010-07-01
826,-5.625,26.5,0.7369,2010-07-01
827,-5.625,27,0.204,2010-07-01
828,-5.625,27.5,-0.0676,2010-07-01
829,-5.625,28,0.2735,2010-07-01
830,-5.625,28.5,0.5696,2010-07-01
831,-5.625,29,1.4835,2010-07-01
832,-5.625,29.5,1.4835,2010-07-01
833,-5.625,30,1.1609,2010-07-01
834,-5.625,30.5,1.4835,2010-07-01
835,-5.625,31,1.4835,2010-07-01
836,-5.625,31.5,1.4835,2010-07-01
837,-5.625,32,1.1609,2010-07-01
838,-5.625,32.5,0.8286,2010-07-01
839,-5.625,33,1.0374,2010-07-01
840,-5.625,33.5,1.1609,2010-07-01
841,-5.625,34,1.1609,2010-07-01
842,-5.625,34.5,1.3052,2010-07-01
843,-5.625,35,1.3052,2010-07-01
844,-5.625,35.5,1.0374,2010-07-01
845,-5.625,36.5,0.6509,2010-07-01
846,-5.625,37,0.3443,2010-07-01
847,-5.625,37.5,0.204,2010-07-01
848,-5.625,38,-0.4169,2010-07-01
849,-5.625,38.5,-0.4918,2010-07-01
850,-5.625,39,-0.4169,2010-07-01
851,-5.625,39.5,-0.3443,2010-07-01
852,-5.625,40,-0.0676,2010-07-01
853,-5,5.5,0.8286,2010-07-01
854,-5,6,0.7369,2010-07-01
855,-5,6.5,0.7369,2010-07-01
856,-5,7,1.0374,2010-07-01
857,-5,7.5,1.1609,2010-07-01
858,-5,8,1.1609,2010-07-01
859,-5,8.5,1.1609,2010-07-01
860,-5,9,1.0374,2010-07-01
861,-5,9.5,1.1609,2010-07-01
862,-5,10,1.1609,2010-07-01
863,-5,10.5,0.8286,2010-07-01
864,-5,11,0.7369,2010-07-01
865,-5,11.5,0.7369,2010-07-01
866,-5,12,0.8286,2010-07-01
867,-5,12.5,0.6509,2010-07-01
868,-5,13,0.3443,2010-07-01
869,-5,13.5,0.4169,2010-07-01
870,-5,14,0.4918,2010-07-01
871,-5,14.5,0.4169,2010-07-01
872,-5,15,0.4918,2010-07-01
873,-5,15.5,0.5696,2010-07-01
874,-5,16,0.6509,2010-07-01
875,-5,16.5,0.4169,2010-07-01
876,-5,17,0.1355,2010-07-01
877,-5,17.5,-0.4169,2010-07-01
878,-5,18,-0.4918,2010-07-01
879,-5,18.5,-0.2735,2010-07-01
880,-5,19,0.1355,2010-07-01
881,-5,19.5,0.3443,2010-07-01
882,-5,20,0.4169,2010-07-01
883,-5,20.5,0.6509,2010-07-01
884,-5,21,0.4918,2010-07-01
885,-5,21.5,0.204,2010-07-01
886,-5,22,0.4169,2010-07-01
887,-5,22.5,0.5696,2010-07-01
888,-5,23,0.6509,2010-07-01
889,-5,23.5,1.4835,2010-07-01
890,-5,24,2.1678,2010-07-01
891,-5,24.5,2.1678,2010-07-01
892,-5,25,0.7369,2010-07-01
893,-5,25.5,0.4918,2010-07-01
894,-5,26,0.7369,2010-07-01
895,-5,26.5,0.7369,2010-07-01
896,-5,27,0.0676,2010-07-01
897,-5,27.5,0,2010-07-01
898,-5,28,0.1355,2010-07-01
899,-5,28.5,0.4169,2010-07-01
900,-5,29,1.4835,2010-07-01
901,-5,29.5,1.3052,2010-07-01
902,-5,30,1.1609,2010-07-01
903,-5,30.5,1.7276,2010-07-01
904,-5,31,2.1678,2010-07-01
905,-5,31.5,1.7276,2010-07-01
906,-5,32,1.0374,2010-07-01
907,-5,32.5,0.6509,2010-07-01
908,-5,33,0.8286,2010-07-01
909,-5,33.5,1.3052,2010-07-01
910,-5,34,1.7276,2010-07-01
911,-5,34.5,1.7276,2010-07-01
912,-5,35,1.3052,2010-07-01
913,-5,36.5,0.6509,2010-07-01
914,-5,37,0.204,2010-07-01
915,-5,37.5,-0.1355,2010-07-01
916,-5,38,-0.6509,2010-07-01
917,-5,38.5,-0.5696,2010-07-01
918,-5,39,-0.1355,2010-07-01
919,-5,39.5,0.0676,2010-07-01
920,-5,40,0.1355,2010-07-01
921,-4.375,5.5,0.6509,2010-07-01
922,-4.375,6,1.0374,2010-07-01
923,-4.375,6.5,1.0374,2010-07-01
924,-4.375,7,1.1609,2010-07-01
925,-4.375,7.5,1.3052,2010-07-01
926,-4.375,8,1.0374,2010-07-01
927,-4.375,8.5,1.3052,2010-07-01
928,-4.375,9,1.3052,2010-07-01
929,-4.375,9.5,1.4835,2010-07-01
930,-4.375,10,0.8286,2010-07-01
931,-4.375,10.5,0.5696,2010-07-01
932,-4.375,11,0.5696,2010-07-01
933,-4.375,11.5,0.6509,2010-07-01
934,-4.375,12,0.5696,2010-07-01
935,-4.375,12.5,0.4169,2010-07-01
936,-4.375,13,0.1355,2010-07-01
937,-4.375,13.5,0,2010-07-01
938,-4.375,14,0.1355,2010-07-01
939,-4.375,14.5,0.204,2010-07-01
940,-4.375,15,-0.0676,2010-07-01
941,-4.375,15.5,0.1355,2010-07-01
942,-4.375,16,0.2735,2010-07-01
943,-4.375,16.5,0.2735,2010-07-01
944,-4.375,17,0,2010-07-01
945,-4.375,17.5,-0.3443,2010-07-01
946,-4.375,18,-0.3443,2010-07-01
947,-4.375,18.5,0,2010-07-01
948,-4.375,19,0.1355,2010-07-01
949,-4.375,19.5,0.2735,2010-07-01
950,-4.375,20,0.4169,2010-07-01
951,-4.375,20.5,0.5696,2010-07-01
952,-4.375,21,0.4918,2010-07-01
953,-4.375,21.5,-0.0676,2010-07-01
954,-4.375,22,0.3443,2010-07-01
955,-4.375,22.5,0.8286,2010-07-01
956,-4.375,23,0.8286,2010-07-01
957,-4.375,23.5,1.3052,2010-07-01
958,-4.375,24,2.1678,2010-07-01
959,-4.375,24.5,1.4835,2010-07-01
960,-4.375,25,0.6509,2010-07-01
961,-4.375,25.5,0.4169,2010-07-01
962,-4.375,26,0.8286,2010-07-01
963,-4.375,26.5,0.8286,2010-07-01
964,-4.375,27,0.204,2010-07-01
965,-4.375,27.5,0.1355,2010-07-01
966,-4.375,28,0.1355,2010-07-01
967,-4.375,28.5,0.4169,2010-07-01
968,-4.375,29,1.4835,2010-07-01
969,-4.375,29.5,1.7276,2010-07-01
970,-4.375,30,1.7276,2010-07-01
971,-4.375,30.5,1.7276,2010-07-01
972,-4.375,31,2.1678,2010-07-01
973,-4.375,31.5,1.7276,2010-07-01
974,-4.375,32,1.3052,2010-07-01
975,-4.375,32.5,0.4918,2010-07-01
976,-4.375,33,0.9279,2010-07-01
977,-4.375,33.5,1.1609,2010-07-01
978,-4.375,34,1.7276,2010-07-01
979,-4.375,34.5,1.7276,2010-07-01
980,-4.375,35,1.0374,2010-07-01
981,-4.375,37,-0.1355,2010-07-01
982,-4.375,37.5,-0.4918,2010-07-01
983,-4.375,38,-0.7369,2010-07-01
984,-4.375,38.5,-0.2735,2010-07-01
985,-4.375,39,0.204,2010-07-01
986,-4.375,39.5,0.5696,2010-07-01
987,-4.375,40,0.3443,2010-07-01
988,-3.75,5.5,0.4169,2010-07-01
989,-3.75,6,0.8286,2010-07-01
990,-3.75,6.5,0.8286,2010-07-01
991,-3.75,7,0.8286,2010-07-01
992,-3.75,7.5,0.9279,2010-07-01
993,-3.75,8,0.6509,2010-07-01
994,-3.75,8.5,1.1609,2010-07-01
995,-3.75,9,1.3052,2010-07-01
996,-3.75,9.5,1.4835,2010-07-01
997,-3.75,10,0.5696,2010-07-01
998,-3.75,10.5,0,2010-07-01
999,-3.75,11,0.204,2010-07-01
1000,-3.75,11.5,0.204,2010-07-01
1001,-3.75,12,0.3443,2010-07-01
1002,-3.75,12.5,0.204,2010-07-01
1003,-3.75,13,0.0676,2010-07-01
1004,-3.75,13.5,-0.1355,2010-07-01
1005,-3.75,14,-0.2735,2010-07-01
1006,-3.75,14.5,-0.1355,2010-07-01
1007,-3.75,15,0.1355,2010-07-01
1008,-3.75,15.5,0.204,2010-07-01
1009,-3.75,16,0.3443,2010-07-01
1010,-3.75,16.5,0.2735,2010-07-01
1011,-3.75,17,0.1355,2010-07-01
1012,-3.75,17.5,-0.2735,2010-07-01
1013,-3.75,18,-0.1355,2010-07-01
1014,-3.75,18.5,0.204,2010-07-01
1015,-3.75,19,0.2735,2010-07-01
1016,-3.75,19.5,0.2735,2010-07-01
1017,-3.75,20,0.4169,2010-07-01
1018,-3.75,20.5,0.4169,2010-07-01
1019,-3.75,21,0.4169,2010-07-01
1020,-3.75,21.5,0.0676,2010-07-01
1021,-3.75,22,0.9279,2010-07-01
1022,-3.75,22.5,1.4835,2010-07-01
1023,-3.75,23,1.4835,2010-07-01
1024,-3.75,23.5,1.7276,2010-07-01
1025,-3.75,24,1.7276,2010-07-01
1026,-3.75,24.5,1.3052,2010-07-01
1027,-3.75,25,0.7369,2010-07-01
1028,-3.75,25.5,0.6509,2010-07-01
1029,-3.75,26,0.8286,2010-07-01
1030,-3.75,26.5,0.9279,2010-07-01
1031,-3.75,27,0.6509,2010-07-01
1032,-3.75,27.5,0.3443,2010-07-01
1033,-3.75,28,0,2010-07-01
1034,-3.75,28.5,0.9279,2010-07-01
1035,-3.75,29,1.4835,2010-07-01
1036,-3.75,29.5,1.4835,2010-07-01
1037,-3.75,30,1.7276,2010-07-01
1038,-3.75,30.5,1.4835,2010-07-01
1039,-3.75,31,1.7276,2010-07-01
1040,-3.75,31.5,1.7276,2010-07-01
1041,-3.75,32,1.4835,2010-07-01
1042,-3.75,32.5,0.8286,2010-07-01
1043,-3.75,33,1.0374,2010-07-01
1044,-3.75,33.5,1.1609,2010-07-01
1045,-3.75,34,1.4835,2010-07-01
1046,-3.75,34.5,1.4835,2010-07-01
1047,-3.75,35,0.6509,2010-07-01
1048,-3.75,37,-0.4169,2010-07-01
1049,-3.75,37.5,-1.7276,2010-07-01
1050,-3.75,38,-0.7369,2010-07-01
1051,-3.75,38.5,-0.0676,2010-07-01
1052,-3.75,39,0.2735,2010-07-01
1053,-3.75,39.5,0.6509,2010-07-01
1054,-3.75,40,0.7369,2010-07-01
1055,-3.125,5.5,0.2735,2010-07-01
1056,-3.125,6,0.3443,2010-07-01
1057,-3.125,6.5,0.3443,2010-07-01
1058,-3.125,7,0.5696,2010-07-01
1059,-3.125,7.5,0.4169,2010-07-01
1060,-3.125,8,0.4918,2010-07-01
1061,-3.125,8.5,0.9279,2010-07-01
1062,-3.125,9,1.4835,2010-07-01
1063,-3.125,9.5,1.4835,2010-07-01
1064,-3.125,10,0.4918,2010-07-01
1065,-3.125,10.5,-0.3443,2010-07-01
1066,-3.125,11,-0.204,2010-07-01
1067,-3.125,11.5,0.0676,2010-07-01
1068,-3.125,12,0.204,2010-07-01
1069,-3.125,12.5,0.5696,2010-07-01
1070,-3.125,13,0.4169,2010-07-01
1071,-3.125,13.5,0.0676,2010-07-01
1072,-3.125,14,0,2010-07-01
1073,-3.125,14.5,-0.0676,2010-07-01
1074,-3.125,15,0.1355,2010-07-01
1075,-3.125,15.5,0.3443,2010-07-01
1076,-3.125,16,0.3443,2010-07-01
1077,-3.125,16.5,0.4918,2010-07-01
1078,-3.125,17,0.5696,2010-07-01
1079,-3.125,17.5,0.3443,2010-07-01
1080,-3.125,18,0.3443,2010-07-01
1081,-3.125,18.5,0.3443,2010-07-01
1082,-3.125,19,0.4918,2010-07-01
1083,-3.125,19.5,0.2735,2010-07-01
1084,-3.125,20,0.4169,2010-07-01
1085,-3.125,20.5,0.5696,2010-07-01
1086,-3.125,21,0.204,2010-07-01
1087,-3.125,21.5,0.2735,2010-07-01
1088,-3.125,22,1.1609,2010-07-01
1089,-3.125,22.5,2.1678,2010-07-01
1090,-3.125,23,2.1678,2010-07-01
1091,-3.125,23.5,2.1678,2010-07-01
1092,-3.125,24,1.7276,2010-07-01
1093,-3.125,24.5,1.3052,2010-07-01
1094,-3.125,25,1.0374,2010-07-01
1095,-3.125,25.5,0.5696,2010-07-01
1096,-3.125,26,0.8286,2010-07-01
1097,-3.125,26.5,0.9279,2010-07-01
1098,-3.125,27,0.8286,2010-07-01
1099,-3.125,27.5,0.4918,2010-07-01
1100,-3.125,28,0,2010-07-01
1101,-3.125,28.5,0.7369,2010-07-01
1102,-3.125,29,1.7276,2010-07-01
1103,-3.125,29.5,1.7276,2010-07-01
1104,-3.125,30,1.7276,2010-07-01
1105,-3.125,30.5,1.4835,2010-07-01
1106,-3.125,31,1.7276,2010-07-01
1107,-3.125,31.5,2.1678,2010-07-01
1108,-3.125,32,1.7276,2010-07-01
1109,-3.125,32.5,1.3052,2010-07-01
1110,-3.125,33,0.6509,2010-07-01
1111,-3.125,33.5,0.9279,2010-07-01
1112,-3.125,34,1.4835,2010-07-01
1113,-3.125,34.5,1.3052,2010-07-01
1114,-3.125,35,0.4169,2010-07-01
1115,-3.125,37,-0.9279,2010-07-01
1116,-3.125,37.5,-1.3052,2010-07-01
1117,-3.125,38,-1.1609,2010-07-01
1118,-3.125,38.5,-0.8286,2010-07-01
1119,-3.125,39,-0.4918,2010-07-01
1120,-3.125,39.5,-0.0676,2010-07-01
1121,-3.125,40,0.204,2010-07-01
1122,-2.5,5,-0.5696,2010-07-01
1123,-2.5,5.5,-0.3443,2010-07-01
1124,-2.5,6,-0.204,2010-07-01
1125,-2.5,6.5,-0.3443,2010-07-01
1126,-2.5,7,-0.3443,2010-07-01
1127,-2.5,7.5,-0.2735,2010-07-01
1128,-2.5,8,-0.204,2010-07-01
1129,-2.5,8.5,0.2735,2010-07-01
1130,-2.5,9,1.4835,2010-07-01
1131,-2.5,9.5,1.7276,2010-07-01
1132,-2.5,10,0.4918,2010-07-01
1133,-2.5,10.5,-0.2735,2010-07-01
1134,-2.5,11,-0.3443,2010-07-01
1135,-2.5,11.5,-0.2735,2010-07-01
1136,-2.5,12,0.1355,2010-07-01
1137,-2.5,12.5,0.6509,2010-07-01
1138,-2.5,13,0.7369,2010-07-01
1139,-2.5,13.5,0.3443,2010-07-01
1140,-2.5,14,0.0676,2010-07-01
1141,-2.5,14.5,0.1355,2010-07-01
1142,-2.5,15,0.4169,2010-07-01
1143,-2.5,15.5,0.5696,2010-07-01
1144,-2.5,16,0.4169,2010-07-01
1145,-2.5,16.5,0.5696,2010-07-01
1146,-2.5,17,0.9279,2010-07-01
1147,-2.5,17.5,0.6509,2010-07-01
1148,-2.5,18,0.5696,2010-07-01
1149,-2.5,18.5,0.4918,2010-07-01
1150,-2.5,19,0.4918,2010-07-01
1151,-2.5,19.5,0.6509,2010-07-01
1152,-2.5,20,0.4169,2010-07-01
1153,-2.5,20.5,0.4918,2010-07-01
1154,-2.5,21,0.4169,2010-07-01
1155,-2.5,21.5,0.5696,2010-07-01
1156,-2.5,22,1.3052,2010-07-01
1157,-2.5,22.5,1.4835,2010-07-01
1158,-2.5,23,1.7276,2010-07-01
1159,-2.5,23.5,2.1678,2010-07-01
1160,-2.5,24,1.4835,2010-07-01
1161,-2.5,24.5,1.3052,2010-07-01
1162,-2.5,25,1.1609,2010-07-01
1163,-2.5,25.5,0.7369,2010-07-01
1164,-2.5,26,0.4169,2010-07-01
1165,-2.5,26.5,0.6509,2010-07-01
1166,-2.5,27,0.5696,2010-07-01
1167,-2.5,27.5,0.3443,2010-07-01
1168,-2.5,28,-0.1355,2010-07-01
1169,-2.5,28.5,0.4918,2010-07-01
1170,-2.5,29,1.0374,2010-07-01
1171,-2.5,29.5,1.4835,2010-07-01
1172,-2.5,30,1.4835,2010-07-01
1173,-2.5,30.5,0.9279,2010-07-01
1174,-2.5,31,1.1609,2010-07-01
1175,-2.5,31.5,1.7276,2010-07-01
1176,-2.5,32,1.7276,2010-07-01
1177,-2.5,32.5,0.9279,2010-07-01
1178,-2.5,33,0.5696,2010-07-01
1179,-2.5,33.5,0.7369,2010-07-01
1180,-2.5,34,0.8286,2010-07-01
1181,-2.5,34.5,0.7369,2010-07-01
1182,-2.5,35,0.4918,2010-07-01
1183,-2.5,37,-0.4918,2010-07-01
1184,-2.5,37.5,-0.6509,2010-07-01
1185,-2.5,38,-0.9279,2010-07-01
1186,-2.5,38.5,-1.3052,2010-07-01
1187,-2.5,39,-0.9279,2010-07-01
1188,-2.5,39.5,-0.9279,2010-07-01
1189,-2.5,40,-0.4169,2010-07-01
1190,-1.875,5,-0.7369,2010-07-01
1191,-1.875,5.5,-0.8286,2010-07-01
1192,-1.875,6,-0.7369,2010-07-01
1193,-1.875,6.5,-0.8286,2010-07-01
1194,-1.875,7,-0.7369,2010-07-01
1195,-1.875,7.5,-0.6509,2010-07-01
1196,-1.875,8,0,2010-07-01
1197,-1.875,8.5,0.3443,2010-07-01
1198,-1.875,9,1.4835,2010-07-01
1199,-1.875,9.5,1.7276,2010-07-01
1200,-1.875,10,0.7369,2010-07-01
1201,-1.875,10.5,0,2010-07-01
1202,-1.875,11,-0.1355,2010-07-01
1203,-1.875,11.5,-0.2735,2010-07-01
1204,-1.875,12,0,2010-07-01
1205,-1.875,12.5,0.4918,2010-07-01
1206,-1.875,13,0.6509,2010-07-01
1207,-1.875,13.5,0.3443,2010-07-01
1208,-1.875,14,0.204,2010-07-01
1209,-1.875,14.5,0.0676,2010-07-01
1210,-1.875,15,0.4169,2010-07-01
1211,-1.875,15.5,0.5696,2010-07-01
1212,-1.875,16,0.4169,2010-07-01
1213,-1.875,16.5,0.6509,2010-07-01
1214,-1.875,17,1.3052,2010-07-01
1215,-1.875,17.5,0.9279,2010-07-01
1216,-1.875,18,0.7369,2010-07-01
1217,-1.875,18.5,0.8286,2010-07-01
1218,-1.875,19,0.8286,2010-07-01
1219,-1.875,19.5,0.7369,2010-07-01
1220,-1.875,20,0.7369,2010-07-01
1221,-1.875,20.5,0.6509,2010-07-01
1222,-1.875,21,0.6509,2010-07-01
1223,-1.875,21.5,1.0374,2010-07-01
1224,-1.875,22,1.3052,2010-07-01
1225,-1.875,22.5,1.4835,2010-07-01
1226,-1.875,23,1.4835,2010-07-01
1227,-1.875,23.5,1.4835,2010-07-01
1228,-1.875,24,1.3052,2010-07-01
1229,-1.875,24.5,0.9279,2010-07-01
1230,-1.875,25,1.1609,2010-07-01
1231,-1.875,25.5,1.1609,2010-07-01
1232,-1.875,26,-0.1355,2010-07-01
1233,-1.875,26.5,-1.0374,2010-07-01
1234,-1.875,27,-0.5696,2010-07-01
1235,-1.875,27.5,-0.5696,2010-07-01
1236,-1.875,28,-0.4918,2010-07-01
1237,-1.875,28.5,0.6509,2010-07-01
1238,-1.875,29,0.6509,2010-07-01
1239,-1.875,29.5,1.0374,2010-07-01
1240,-1.875,30,2.1678,2010-07-01
1241,-1.875,30.5,1.4835,2010-07-01
1242,-1.875,31,1.1609,2010-07-01
1243,-1.875,31.5,1.4835,2010-07-01
1244,-1.875,32,1.4835,2010-07-01
1245,-1.875,32.5,0.7369,2010-07-01
1246,-1.875,33,0.9279,2010-07-01
1247,-1.875,33.5,1.0374,2010-07-01
1248,-1.875,34,0.9279,2010-07-01
1249,-1.875,34.5,0.7369,2010-07-01
1250,-1.875,35,0.5696,2010-07-01
1251,-1.875,37,-0.0676,2010-07-01
1252,-1.875,37.5,-0.4169,2010-07-01
1253,-1.875,38,-0.4918,2010-07-01
1254,-1.875,38.5,-0.8286,2010-07-01
1255,-1.875,39,-0.9279,2010-07-01
1256,-1.875,39.5,-0.8286,2010-07-01
1257,-1.875,40,-0.6509,2010-07-01
1258,-1.25,5.5,-0.6509,2010-07-01
1259,-1.25,6,-0.7369,2010-07-01
1260,-1.25,6.5,-0.8286,2010-07-01
1261,-1.25,7,-0.6509,2010-07-01
1262,-1.25,7.5,-0.6509,2010-07-01
1263,-1.25,8,-0.1355,2010-07-01
1264,-1.25,8.5,0.3443,2010-07-01
1265,-1.25,9,1.4835,2010-07-01
1266,-1.25,9.5,1.7276,2010-07-01
1267,-1.25,10,0.7369,2010-07-01
