OID,X,Y,Data,date
3326,15.625,7.5,-0.2735,3/1/2005
3327,15.625,8,-0.1355,3/1/2005
3328,15.625,8.5,-0.1355,3/1/2005
3329,15.625,9,-0.6509,3/1/2005
3330,15.625,9.5,-0.6509,3/1/2005
3331,15.625,10,-0.4918,3/1/2005
3332,15.625,10.5,-0.3443,3/1/2005
3333,15.625,11,-0.204,3/1/2005
3334,15.625,11.5,-0.204,3/1/2005
3335,15.625,12,-0.204,3/1/2005
3336,15.625,12.5,-0.3443,3/1/2005
3337,15.625,13,-0.3443,3/1/2005
3338,15.625,13.5,0.0676,3/1/2005
3339,15.625,14,0.204,3/1/2005
3340,15.625,14.5,-0.0676,3/1/2005
3341,15.625,15,-0.204,3/1/2005
3342,15.625,15.5,-0.0676,3/1/2005
3343,15.625,16,-0.2735,3/1/2005
3344,15.625,16.5,-0.5696,3/1/2005
3345,15.625,17,-0.3443,3/1/2005
3346,15.625,17.5,-0.4918,3/1/2005
3347,15.625,18,-0.204,3/1/2005
3348,15.625,18.5,0,3/1/2005
3349,15.625,19,0.204,3/1/2005
3350,15.625,19.5,0.0676,3/1/2005
3351,15.625,20,0.1355,3/1/2005
3352,15.625,20.5,0.1355,3/1/2005
3353,15.625,21,0.0676,3/1/2005
3354,15.625,21.5,0,3/1/2005
3355,15.625,22,-0.0676,3/1/2005
3356,15.625,22.5,0.0676,3/1/2005
3357,15.625,23,0.3443,3/1/2005
3358,15.625,23.5,0.4918,3/1/2005
3359,15.625,24,0.5696,3/1/2005
3360,15.625,24.5,0.9279,3/1/2005
3361,15.625,25,1.1609,3/1/2005
3362,15.625,25.5,0.1355,3/1/2005
3363,15.625,26,0.3443,3/1/2005
3364,15.625,26.5,0.7369,3/1/2005
3365,15.625,27,0.9279,3/1/2005
3366,15.625,27.5,0.3443,3/1/2005
3367,15.625,28,-0.1355,3/1/2005
3368,15.625,28.5,-0.2735,3/1/2005
3369,15.625,29,-0.3443,3/1/2005
3370,15.625,29.5,-0.4918,3/1/2005
3371,15.625,30,-0.6509,3/1/2005
3372,15.625,30.5,-0.4918,3/1/2005
3373,15.625,31,-0.204,3/1/2005
3374,15.625,31.5,0.1355,3/1/2005
3375,16.25,-28,1.0374,3/1/2005
3376,16.25,-27.5,0.1355,3/1/2005
3377,16.25,-27,0.5696,3/1/2005
3378,16.25,-26.5,1.0374,3/1/2005
3379,16.25,-26,1.1609,3/1/2005
3380,16.25,-25.5,1.1609,3/1/2005
3381,16.25,-25,0.7369,3/1/2005
3382,16.25,-24.5,0.5696,3/1/2005
3383,16.25,-24,0.8286,3/1/2005
3384,16.25,-23.5,0.9279,3/1/2005
3385,16.25,-23,0.8286,3/1/2005
3386,16.25,-22.5,0.9279,3/1/2005
3387,16.25,-22,0.9279,3/1/2005
3388,16.25,-21.5,0.7369,3/1/2005
3389,16.25,-21,0.6509,3/1/2005
3390,16.25,-20.5,0.5696,3/1/2005
3391,16.25,-20,0.5696,3/1/2005
3392,16.25,-19.5,0.6509,3/1/2005
3393,16.25,-19,0.7369,3/1/2005
3394,16.25,-18.5,0.8286,3/1/2005
3395,16.25,-18,0.6509,3/1/2005
3396,16.25,-17.5,0.2735,3/1/2005
3397,16.25,-17,-0.2735,3/1/2005
3398,16.25,-16.5,-0.1355,3/1/2005
3399,16.25,-16,-0.0676,3/1/2005
3400,16.25,-15.5,0,3/1/2005
3401,16.25,-15,0.0676,3/1/2005
3402,16.25,-14.5,-0.4169,3/1/2005
3403,16.25,-14,-0.7369,3/1/2005
3404,16.25,-13.5,-0.7369,3/1/2005
3405,16.25,-13,-0.8286,3/1/2005
3406,16.25,-12.5,-1.1609,3/1/2005
3407,16.25,-12,-1.3052,3/1/2005
3408,16.25,-11.5,-1.4835,3/1/2005
3409,16.25,-11,-1.1609,3/1/2005
3410,16.25,-10.5,-0.8286,3/1/2005
3411,16.25,-10,-0.9279,3/1/2005
3412,16.25,-9.5,-0.9279,3/1/2005
3413,16.25,-9,-1.0374,3/1/2005
3414,16.25,-8.5,-1.0374,3/1/2005
3415,16.25,-8,-0.9279,3/1/2005
3416,16.25,-7.5,-0.4918,3/1/2005
3417,16.25,-7,-0.1355,3/1/2005
3418,16.25,-6.5,-0.1355,3/1/2005
3419,16.25,-6,0.0676,3/1/2005
3420,16.25,-5.5,-0.0676,3/1/2005
3421,16.25,-5,-0.3443,3/1/2005
3422,16.25,-4.5,-0.4169,3/1/2005
3423,16.25,-4,-0.1355,3/1/2005
3424,16.25,-3.5,0.0676,3/1/2005
3425,16.25,-3,0.0676,3/1/2005
3426,16.25,-2.5,-0.2735,3/1/2005
3427,16.25,-2,-0.5696,3/1/2005
3428,16.25,-1.5,-0.8286,3/1/2005
3429,16.25,-1,-1.1609,3/1/2005
3430,16.25,-0.5,-1.3052,3/1/2005
3431,16.25,0,-1.0374,3/1/2005
3432,16.25,0.5,-0.8286,3/1/2005
3433,16.25,1,-0.6509,3/1/2005
3434,16.25,1.5,-0.6509,3/1/2005
3435,16.25,2,-0.7369,3/1/2005
3436,16.25,2.5,-0.7369,3/1/2005
3437,16.25,3,-0.6509,3/1/2005
3438,16.25,3.5,-0.6509,3/1/2005
3439,16.25,4,-0.7369,3/1/2005
3440,16.25,4.5,-0.8286,3/1/2005
3441,16.25,5,-0.7369,3/1/2005
3442,16.25,5.5,-0.6509,3/1/2005
3443,16.25,6,-0.4918,3/1/2005
3444,16.25,6.5,-0.4169,3/1/2005
3445,16.25,7,-0.3443,3/1/2005
3446,16.25,7.5,-0.2735,3/1/2005
3447,16.25,8,-0.1355,3/1/2005
3448,16.25,8.5,-0.0676,3/1/2005
3449,16.25,9,-0.2735,3/1/2005
3450,16.25,9.5,-0.4918,3/1/2005
3451,16.25,10,-0.2735,3/1/2005
3452,16.25,10.5,0,3/1/2005
3453,16.25,11,-0.0676,3/1/2005
3454,16.25,11.5,-0.204,3/1/2005
3455,16.25,12,-0.204,3/1/2005
3456,16.25,12.5,-0.2735,3/1/2005
3457,16.25,13,-0.4169,3/1/2005
3458,16.25,13.5,0.0676,3/1/2005
3459,16.25,14,0.1355,3/1/2005
3460,16.25,14.5,-0.0676,3/1/2005
3461,16.25,15,0,3/1/2005
3462,16.25,15.5,0.1355,3/1/2005
3463,16.25,16,-0.2735,3/1/2005
3464,16.25,16.5,-0.5696,3/1/2005
3465,16.25,17,-0.4918,3/1/2005
3466,16.25,17.5,-0.4918,3/1/2005
3467,16.25,18,-0.2735,3/1/2005
3468,16.25,18.5,-0.0676,3/1/2005
3469,16.25,19,0.204,3/1/2005
3470,16.25,19.5,0.0676,3/1/2005
3471,16.25,20,0.1355,3/1/2005
3472,16.25,20.5,0.204,3/1/2005
3473,16.25,21,0.2735,3/1/2005
3474,16.25,21.5,0.204,3/1/2005
3475,16.25,22,0,3/1/2005
3476,16.25,22.5,0.0676,3/1/2005
3477,16.25,23,0.3443,3/1/2005
3478,16.25,23.5,0.3443,3/1/2005
3479,16.25,24,0.4169,3/1/2005
3480,16.25,24.5,0.9279,3/1/2005
3481,16.25,25,1.0374,3/1/2005
3482,16.25,25.5,0.0676,3/1/2005
3483,16.25,26,0.204,3/1/2005
3484,16.25,26.5,0.5696,3/1/2005
3485,16.25,27,0.5696,3/1/2005
3486,16.25,27.5,-0.0676,3/1/2005
3487,16.25,28,-0.4918,3/1/2005
3488,16.25,28.5,-0.2735,3/1/2005
3489,16.25,29,-0.1355,3/1/2005
3490,16.25,29.5,-0.2735,3/1/2005
3491,16.25,30,-0.2735,3/1/2005
3492,16.25,30.5,-0.3443,3/1/2005
3493,16.25,31,-0.204,3/1/2005
3494,16.25,38.5,-0.4918,3/1/2005
3495,16.25,39,-0.204,3/1/2005
3496,16.25,39.5,-0.2735,3/1/2005
3497,16.25,40,-0.2735,3/1/2005
3498,16.875,-29,1.0374,3/1/2005
3499,16.875,-28.5,0.4169,3/1/2005
3500,16.875,-28,-0.4169,3/1/2005
3501,16.875,-27.5,0.7369,3/1/2005
3502,16.875,-27,1.4835,3/1/2005
3503,16.875,-26.5,1.7276,3/1/2005
3504,16.875,-26,1.1609,3/1/2005
3505,16.875,-25.5,1.1609,3/1/2005
3506,16.875,-25,0.5696,3/1/2005
3507,16.875,-24.5,0.2735,3/1/2005
3508,16.875,-24,0.5696,3/1/2005
3509,16.875,-23.5,0.5696,3/1/2005
3510,16.875,-23,0.5696,3/1/2005
3511,16.875,-22.5,0.4918,3/1/2005
3512,16.875,-22,0.6509,3/1/2005
3513,16.875,-21.5,0.6509,3/1/2005
3514,16.875,-21,0.5696,3/1/2005
3515,16.875,-20.5,0.5696,3/1/2005
3516,16.875,-20,0.5696,3/1/2005
3517,16.875,-19.5,0.6509,3/1/2005
3518,16.875,-19,0.6509,3/1/2005
3519,16.875,-18.5,0.9279,3/1/2005
3520,16.875,-18,0.9279,3/1/2005
3521,16.875,-17.5,0.5696,3/1/2005
3522,16.875,-17,0.0676,3/1/2005
3523,16.875,-16.5,0.1355,3/1/2005
3524,16.875,-16,0.0676,3/1/2005
3525,16.875,-15.5,-0.2735,3/1/2005
3526,16.875,-15,-0.3443,3/1/2005
3527,16.875,-14.5,-0.6509,3/1/2005
3528,16.875,-14,-0.8286,3/1/2005
3529,16.875,-13.5,-0.8286,3/1/2005
3530,16.875,-13,-0.9279,3/1/2005
3531,16.875,-12.5,-1.3052,3/1/2005
3532,16.875,-12,-2.1678,3/1/2005
3533,16.875,-11.5,-2.1678,3/1/2005
3534,16.875,-11,-1.7276,3/1/2005
3535,16.875,-10.5,-1.3052,3/1/2005
3536,16.875,-10,-1.3052,3/1/2005
3537,16.875,-9.5,-1.1609,3/1/2005
3538,16.875,-9,-0.7369,3/1/2005
3539,16.875,-8.5,-0.7369,3/1/2005
3540,16.875,-8,-0.6509,3/1/2005
3541,16.875,-7.5,-0.2735,3/1/2005
3542,16.875,-7,0.1355,3/1/2005
3543,16.875,-6.5,0.3443,3/1/2005
3544,16.875,-6,0.3443,3/1/2005
3545,16.875,-5.5,0.2735,3/1/2005
3546,16.875,-5,0.0676,3/1/2005
3547,16.875,-4.5,-0.204,3/1/2005
3548,16.875,-4,0,3/1/2005
3549,16.875,-3.5,0.204,3/1/2005
3550,16.875,-3,0.2735,3/1/2005
3551,16.875,-2.5,-0.1355,3/1/2005
3552,16.875,-2,-0.4918,3/1/2005
3553,16.875,-1.5,-0.8286,3/1/2005
3554,16.875,-1,-1.1609,3/1/2005
3555,16.875,-0.5,-1.4835,3/1/2005
3556,16.875,0,-1.3052,3/1/2005
3557,16.875,0.5,-1.1609,3/1/2005
3558,16.875,1,-1.0374,3/1/2005
3559,16.875,1.5,-1.3052,3/1/2005
3560,16.875,2,-1.3052,3/1/2005
3561,16.875,2.5,-1.1609,3/1/2005
3562,16.875,3,-0.9279,3/1/2005
3563,16.875,3.5,-1.0374,3/1/2005
3564,16.875,4,-1.1609,3/1/2005
3565,16.875,4.5,-1.1609,3/1/2005
3566,16.875,5,-1.0374,3/1/2005
3567,16.875,5.5,-0.7369,3/1/2005
3568,16.875,6,-0.4169,3/1/2005
3569,16.875,6.5,-0.2735,3/1/2005
3570,16.875,7,-0.2735,3/1/2005
3571,16.875,7.5,-0.2735,3/1/2005
3572,16.875,8,-0.204,3/1/2005
3573,16.875,8.5,0,3/1/2005
3574,16.875,9,-0.2735,3/1/2005
3575,16.875,9.5,-0.1355,3/1/2005
3576,16.875,10,0.4169,3/1/2005
3577,16.875,10.5,0.5696,3/1/2005
3578,16.875,11,0.1355,3/1/2005
3579,16.875,11.5,-0.1355,3/1/2005
3580,16.875,12,-0.3443,3/1/2005
3581,16.875,12.5,-0.5696,3/1/2005
3582,16.875,13,-0.7369,3/1/2005
3583,16.875,13.5,-0.3443,3/1/2005
3584,16.875,14,-0.2735,3/1/2005
3585,16.875,14.5,-0.2735,3/1/2005
3586,16.875,15,0.1355,3/1/2005
3587,16.875,15.5,0.0676,3/1/2005
3588,16.875,16,0.1355,3/1/2005
3589,16.875,16.5,-0.0676,3/1/2005
3590,16.875,17,-0.6509,3/1/2005
3591,16.875,17.5,-0.7369,3/1/2005
3592,16.875,18,-0.5696,3/1/2005
3593,16.875,18.5,-0.2735,3/1/2005
3594,16.875,19,-0.2735,3/1/2005
3595,16.875,19.5,-0.204,3/1/2005
3596,16.875,20,0.0676,3/1/2005
3597,16.875,20.5,0.0676,3/1/2005
3598,16.875,21,0.1355,3/1/2005
3599,16.875,21.5,0.4169,3/1/2005
3600,16.875,22,0.204,3/1/2005
3601,16.875,22.5,0.1355,3/1/2005
3602,16.875,23,0.204,3/1/2005
3603,16.875,23.5,0.2735,3/1/2005
3604,16.875,24,0.4918,3/1/2005
3605,16.875,24.5,0.9279,3/1/2005
3606,16.875,25,1.1609,3/1/2005
3607,16.875,25.5,0.4169,3/1/2005
3608,16.875,26,-0.1355,3/1/2005
3609,16.875,26.5,-0.0676,3/1/2005
3610,16.875,27,-0.204,3/1/2005
3611,16.875,27.5,-0.6509,3/1/2005
3612,16.875,28,-0.5696,3/1/2005
3613,16.875,28.5,-0.2735,3/1/2005
3614,16.875,29,-0.0676,3/1/2005
3615,16.875,29.5,0,3/1/2005
3616,16.875,30,0.1355,3/1/2005
3617,16.875,30.5,0.0676,3/1/2005
3618,16.875,31,0,3/1/2005
3619,16.875,39,-0.2735,3/1/2005
3620,16.875,39.5,-0.2735,3/1/2005
3621,17.5,-30.5,-0.2735,3/1/2005
3622,17.5,-30,0.7369,3/1/2005
3623,17.5,-29.5,0.4918,3/1/2005
3624,17.5,-29,0.204,3/1/2005
3625,17.5,-28.5,-0.2735,3/1/2005
3626,17.5,-28,-0.2735,3/1/2005
3627,17.5,-27.5,0.5696,3/1/2005
3628,17.5,-27,0.9279,3/1/2005
3629,17.5,-26.5,1.1609,3/1/2005
3630,17.5,-26,1.0374,3/1/2005
3631,17.5,-25.5,1.0374,3/1/2005
3632,17.5,-25,0.4918,3/1/2005
3633,17.5,-24.5,0.4169,3/1/2005
3634,17.5,-24,0.4169,3/1/2005
3635,17.5,-23.5,0.2735,3/1/2005
3636,17.5,-23,0.1355,3/1/2005
3637,17.5,-22.5,0.2735,3/1/2005
3638,17.5,-22,0.4169,3/1/2005
3639,17.5,-21.5,0.4918,3/1/2005
3640,17.5,-21,0.4169,3/1/2005
3641,17.5,-20.5,0.2735,3/1/2005
3642,17.5,-20,0.5696,3/1/2005
3643,17.5,-19.5,0.8286,3/1/2005
3644,17.5,-19,0.8286,3/1/2005
3645,17.5,-18.5,0.7369,3/1/2005
3646,17.5,-18,0.8286,3/1/2005
3647,17.5,-17.5,1.0374,3/1/2005
3648,17.5,-17,0.7369,3/1/2005
3649,17.5,-16.5,0.6509,3/1/2005
3650,17.5,-16,0.5696,3/1/2005
3651,17.5,-15.5,0.204,3/1/2005
3652,17.5,-15,-0.1355,3/1/2005
3653,17.5,-14.5,-0.4169,3/1/2005
3654,17.5,-14,-0.5696,3/1/2005
3655,17.5,-13.5,-0.7369,3/1/2005
3656,17.5,-13,-0.9279,3/1/2005
3657,17.5,-12.5,-1.1609,3/1/2005
3658,17.5,-12,-1.7276,3/1/2005
3659,17.5,-11.5,-2.1678,3/1/2005
3660,17.5,-11,-1.7276,3/1/2005
3661,17.5,-10.5,-1.7276,3/1/2005
3662,17.5,-10,-1.7276,3/1/2005
3663,17.5,-9.5,-0.7369,3/1/2005
3664,17.5,-9,-0.5696,3/1/2005
3665,17.5,-8.5,-0.5696,3/1/2005
3666,17.5,-8,-0.5696,3/1/2005
3667,17.5,-7.5,-0.0676,3/1/2005
3668,17.5,-7,0.1355,3/1/2005
3669,17.5,-6.5,-0.0676,3/1/2005
3670,17.5,-6,-0.0676,3/1/2005
3671,17.5,-5.5,-0.0676,3/1/2005
3672,17.5,-5,0,3/1/2005
3673,17.5,-4.5,0.3443,3/1/2005
3674,17.5,-4,0.4918,3/1/2005
3675,17.5,-3.5,0.4918,3/1/2005
3676,17.5,-3,0.4169,3/1/2005
3677,17.5,-2.5,0.1355,3/1/2005
3678,17.5,-2,-0.4918,3/1/2005
3679,17.5,-1.5,-0.5696,3/1/2005
3680,17.5,-1,-0.6509,3/1/2005
3681,17.5,-0.5,-1.3052,3/1/2005
3682,17.5,0,-1.1609,3/1/2005
3683,17.5,0.5,-1.1609,3/1/2005
3684,17.5,1,-1.1609,3/1/2005
3685,17.5,1.5,-1.1609,3/1/2005
3686,17.5,2,-1.1609,3/1/2005
3687,17.5,2.5,-0.7369,3/1/2005
3688,17.5,3,-0.6509,3/1/2005
3689,17.5,3.5,-0.8286,3/1/2005
3690,17.5,4,-1.1609,3/1/2005
3691,17.5,4.5,-1.3052,3/1/2005
3692,17.5,5,-0.9279,3/1/2005
3693,17.5,5.5,-0.0676,3/1/2005
3694,17.5,6,0.0676,3/1/2005
3695,17.5,6.5,0,3/1/2005
3696,17.5,7,0.0676,3/1/2005
3697,17.5,7.5,-0.0676,3/1/2005
3698,17.5,8,-0.3443,3/1/2005
3699,17.5,8.5,-0.1355,3/1/2005
3700,17.5,9,0.1355,3/1/2005
3701,17.5,9.5,0.204,3/1/2005
3702,17.5,10,0.5696,3/1/2005
3703,17.5,10.5,0.6509,3/1/2005
3704,17.5,11,0.1355,3/1/2005
3705,17.5,11.5,-0.1355,3/1/2005
3706,17.5,12,-0.2735,3/1/2005
3707,17.5,12.5,-0.6509,3/1/2005
3708,17.5,13,-0.8286,3/1/2005
3709,17.5,13.5,-0.6509,3/1/2005
3710,17.5,14,-0.5696,3/1/2005
3711,17.5,14.5,-0.2735,3/1/2005
3712,17.5,15,0.0676,3/1/2005
3713,17.5,15.5,0,3/1/2005
3714,17.5,16,0.0676,3/1/2005
3715,17.5,16.5,0.1355,3/1/2005
3716,17.5,17,-0.4918,3/1/2005
3717,17.5,17.5,-0.5696,3/1/2005
3718,17.5,18,-0.4918,3/1/2005
3719,17.5,18.5,-0.2735,3/1/2005
3720,17.5,19,-0.2735,3/1/2005
3721,17.5,19.5,-0.4169,3/1/2005
3722,17.5,20,-0.0676,3/1/2005
3723,17.5,20.5,0,3/1/2005
3724,17.5,21,0,3/1/2005
3725,17.5,21.5,0.1355,3/1/2005
3726,17.5,22,0.5696,3/1/2005
3727,17.5,22.5,0.5696,3/1/2005
3728,17.5,23,0.4169,3/1/2005
3729,17.5,23.5,0.204,3/1/2005
3730,17.5,24,0.4169,3/1/2005
3731,17.5,24.5,0.9279,3/1/2005
3732,17.5,25,0.9279,3/1/2005
3733,17.5,25.5,0.3443,3/1/2005
3734,17.5,26,-0.204,3/1/2005
3735,17.5,26.5,-0.1355,3/1/2005
3736,17.5,27,-0.4169,3/1/2005
3737,17.5,27.5,-0.5696,3/1/2005
3738,17.5,28,-0.4918,3/1/2005
3739,17.5,28.5,-0.3443,3/1/2005
3740,17.5,29,-0.1355,3/1/2005
3741,17.5,29.5,0.1355,3/1/2005
3742,17.5,30,0.3443,3/1/2005
3743,17.5,30.5,0.1355,3/1/2005
3744,17.5,31,0,3/1/2005
3745,18.125,-33,-0.4169,3/1/2005
3746,18.125,-31.5,-0.8286,3/1/2005
3747,18.125,-31,-1.4835,3/1/2005
3748,18.125,-30.5,-0.9279,3/1/2005
3749,18.125,-30,1.0374,3/1/2005
3750,18.125,-29.5,0.4169,3/1/2005
3751,18.125,-29,0.204,3/1/2005
3752,18.125,-28.5,0,3/1/2005
3753,18.125,-28,0.0676,3/1/2005
3754,18.125,-27.5,0.4918,3/1/2005
3755,18.125,-27,0.8286,3/1/2005
3756,18.125,-26.5,1.0374,3/1/2005
3757,18.125,-26,1.1609,3/1/2005
3758,18.125,-25.5,1.0374,3/1/2005
3759,18.125,-25,0.3443,3/1/2005
3760,18.125,-24.5,0.4918,3/1/2005
3761,18.125,-24,0.4169,3/1/2005
3762,18.125,-23.5,0.1355,3/1/2005
3763,18.125,-23,0.1355,3/1/2005
3764,18.125,-22.5,0.2735,3/1/2005
3765,18.125,-22,0.3443,3/1/2005
3766,18.125,-21.5,0.4169,3/1/2005
3767,18.125,-21,0.3443,3/1/2005
3768,18.125,-20.5,0.2735,3/1/2005
3769,18.125,-20,0.5696,3/1/2005
3770,18.125,-19.5,0.7369,3/1/2005
3771,18.125,-19,0.7369,3/1/2005
3772,18.125,-18.5,0.6509,3/1/2005
3773,18.125,-18,0.7369,3/1/2005
3774,18.125,-17.5,0.6509,3/1/2005
3775,18.125,-17,0.6509,3/1/2005
3776,18.125,-16.5,0.6509,3/1/2005
3777,18.125,-16,0.6509,3/1/2005
3778,18.125,-15.5,0.4918,3/1/2005
3779,18.125,-15,0.204,3/1/2005
3780,18.125,-14.5,-0.2735,3/1/2005
3781,18.125,-14,-0.3443,3/1/2005
3782,18.125,-13.5,-0.4169,3/1/2005
3783,18.125,-13,-0.7369,3/1/2005
3784,18.125,-12.5,-1.3052,3/1/2005
3785,18.125,-12,-1.4835,3/1/2005
3786,18.125,-11.5,-1.7276,3/1/2005
3787,18.125,-11,-1.7276,3/1/2005
3788,18.125,-10.5,-1.7276,3/1/2005
3789,18.125,-10,-1.4835,3/1/2005
3790,18.125,-9.5,-0.9279,3/1/2005
3791,18.125,-9,-0.6509,3/1/2005
3792,18.125,-8.5,-0.5696,3/1/2005
3793,18.125,-8,-0.5696,3/1/2005
3794,18.125,-7.5,-0.204,3/1/2005
3795,18.125,-7,0.1355,3/1/2005
3796,18.125,-6.5,0.0676,3/1/2005
3797,18.125,-6,-0.0676,3/1/2005
3798,18.125,-5.5,-0.0676,3/1/2005
3799,18.125,-5,-0.0676,3/1/2005
3800,18.125,-4.5,0.204,3/1/2005
3801,18.125,-4,0.3443,3/1/2005
3802,18.125,-3.5,0.6509,3/1/2005
3803,18.125,-3,0.4918,3/1/2005
3804,18.125,-2.5,0.0676,3/1/2005
3805,18.125,-2,-0.4169,3/1/2005
3806,18.125,-1.5,-0.6509,3/1/2005
3807,18.125,-1,-0.6509,3/1/2005
3808,18.125,-0.5,-0.9279,3/1/2005
3809,18.125,0,-1.1609,3/1/2005
3810,18.125,0.5,-1.0374,3/1/2005
3811,18.125,1,-1.0374,3/1/2005
3812,18.125,1.5,-1.0374,3/1/2005
3813,18.125,2,-0.9279,3/1/2005
3814,18.125,2.5,-0.6509,3/1/2005
3815,18.125,3,-0.6509,3/1/2005
3816,18.125,3.5,-0.8286,3/1/2005
3817,18.125,4,-1.0374,3/1/2005
3818,18.125,4.5,-1.4835,3/1/2005
3819,18.125,5,-0.9279,3/1/2005
3820,18.125,5.5,-0.204,3/1/2005
3821,18.125,6,0.1355,3/1/2005
3822,18.125,6.5,0.1355,3/1/2005
3823,18.125,7,0.4169,3/1/2005
3824,18.125,7.5,0.204,3/1/2005
3825,18.125,8,-0.2735,3/1/2005
3826,18.125,8.5,0.0676,3/1/2005
3827,18.125,9,0.4169,3/1/2005
3828,18.125,9.5,0.6509,3/1/2005
3829,18.125,10,0.5696,3/1/2005
3830,18.125,10.5,0.6509,3/1/2005
3831,18.125,11,0.1355,3/1/2005
3832,18.125,11.5,0.0676,3/1/2005
3833,18.125,12,-0.2735,3/1/2005
3834,18.125,12.5,-0.6509,3/1/2005
3835,18.125,13,-0.7369,3/1/2005
3836,18.125,13.5,-0.4169,3/1/2005
3837,18.125,14,-0.6509,3/1/2005
3838,18.125,14.5,-0.0676,3/1/2005
3839,18.125,15,0,3/1/2005
3840,18.125,15.5,0.0676,3/1/2005
3841,18.125,16,0.0676,3/1/2005
3842,18.125,16.5,-0.3443,3/1/2005
3843,18.125,17,-0.4169,3/1/2005
3844,18.125,17.5,-0.4918,3/1/2005
3845,18.125,18,-0.4169,3/1/2005
3846,18.125,18.5,-0.204,3/1/2005
3847,18.125,19,-0.1355,3/1/2005
3848,18.125,19.5,-0.4918,3/1/2005
3849,18.125,20,-0.204,3/1/2005
3850,18.125,20.5,0,3/1/2005
3851,18.125,21,0.204,3/1/2005
3852,18.125,21.5,0.204,3/1/2005
3853,18.125,22,0.4918,3/1/2005
3854,18.125,22.5,0.5696,3/1/2005
3855,18.125,23,0.4918,3/1/2005
3856,18.125,23.5,0.2735,3/1/2005
3857,18.125,24,0.6509,3/1/2005
3858,18.125,24.5,0.9279,3/1/2005
3859,18.125,25,0.8286,3/1/2005
3860,18.125,25.5,0.0676,3/1/2005
3861,18.125,26,0.0676,3/1/2005
3862,18.125,26.5,-0.0676,3/1/2005
3863,18.125,27,-0.4169,3/1/2005
3864,18.125,27.5,-0.4918,3/1/2005
3865,18.125,28,-0.4169,3/1/2005
3866,18.125,28.5,-0.204,3/1/2005
3867,18.125,29,0,3/1/2005
3868,18.125,29.5,0.0676,3/1/2005
3869,18.125,30,0.204,3/1/2005
3870,18.125,30.5,0.4918,3/1/2005
3871,18.125,40,-0.4169,3/1/2005
3872,18.75,-34,-0.8286,3/1/2005
3873,18.75,-33.5,-0.5696,3/1/2005
3874,18.75,-33,-0.4918,3/1/2005
3875,18.75,-32.5,-0.6509,3/1/2005
3876,18.75,-32,-1.0374,3/1/2005
3877,18.75,-31.5,-1.7276,3/1/2005
3878,18.75,-31,-1.1609,3/1/2005
3879,18.75,-30.5,-0.6509,3/1/2005
3880,18.75,-30,-0.0676,3/1/2005
3881,18.75,-29.5,0.204,3/1/2005
3882,18.75,-29,0.204,3/1/2005
3883,18.75,-28.5,0.1355,3/1/2005
3884,18.75,-28,0.0676,3/1/2005
3885,18.75,-27.5,0.3443,3/1/2005
3886,18.75,-27,0.6509,3/1/2005
3887,18.75,-26.5,0.9279,3/1/2005
3888,18.75,-26,1.0374,3/1/2005
3889,18.75,-25.5,0.9279,3/1/2005
3890,18.75,-25,0.7369,3/1/2005
3891,18.75,-24.5,0.4169,3/1/2005
3892,18.75,-24,0.204,3/1/2005
3893,18.75,-23.5,0.1355,3/1/2005
3894,18.75,-23,0.1355,3/1/2005
3895,18.75,-22.5,0.0676,3/1/2005
3896,18.75,-22,0.2735,3/1/2005
3897,18.75,-21.5,0.3443,3/1/2005
3898,18.75,-21,0.0676,3/1/2005
3899,18.75,-20.5,0.1355,3/1/2005
3900,18.75,-20,0.4918,3/1/2005
3901,18.75,-19.5,0.6509,3/1/2005
3902,18.75,-19,0.4918,3/1/2005
3903,18.75,-18.5,0.5696,3/1/2005
3904,18.75,-18,0.4169,3/1/2005
3905,18.75,-17.5,0.4918,3/1/2005
3906,18.75,-17,0.5696,3/1/2005
3907,18.75,-16.5,0.7369,3/1/2005
3908,18.75,-16,0.7369,3/1/2005
3909,18.75,-15.5,0.6509,3/1/2005
3910,18.75,-15,0.5696,3/1/2005
3911,18.75,-14.5,0.204,3/1/2005
3912,18.75,-14,0.204,3/1/2005
3913,18.75,-13.5,0.0676,3/1/2005
3914,18.75,-13,-0.3443,3/1/2005
3915,18.75,-12.5,-1.1609,3/1/2005
3916,18.75,-12,-1.3052,3/1/2005
3917,18.75,-11.5,-1.4835,3/1/2005
3918,18.75,-11,-1.7276,3/1/2005
3919,18.75,-10.5,-1.7276,3/1/2005
3920,18.75,-10,-1.7276,3/1/2005
3921,18.75,-9.5,-1.4835,3/1/2005
3922,18.75,-9,-0.9279,3/1/2005
3923,18.75,-8.5,-0.8286,3/1/2005
3924,18.75,-8,-0.6509,3/1/2005
3925,18.75,-7.5,-0.2735,3/1/2005
3926,18.75,-7,-0.204,3/1/2005
3927,18.75,-6.5,-0.204,3/1/2005
3928,18.75,-6,-0.3443,3/1/2005
3929,18.75,-5.5,-0.4918,3/1/2005
3930,18.75,-5,-0.3443,3/1/2005
3931,18.75,-4.5,-0.204,3/1/2005
3932,18.75,-4,0.1355,3/1/2005
3933,18.75,-3.5,0.204,3/1/2005
3934,18.75,-3,0.0676,3/1/2005
3935,18.75,-2.5,-0.3443,3/1/2005
3936,18.75,-2,-0.4918,3/1/2005
3937,18.75,-1.5,-0.4918,3/1/2005
